,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening
2112,"Svidler, Peter","Karjakin, Sergey",2722,2760,2010.11.18,tourn (blitz),0-1,B92
2113,"Karjakin, Sergey","Nepomniachtchi, Ian",2750,2774,2019.08.20,,1/2-1/2,E60
2114,"Sorokin, Aleksey","Karjakin, Sergey",2521,2752,2020.08.18,,0-1,E10
2115,"Karjakin, Sergey","Postny, Evgeny",2657,2521,2021.12.29,blitz,1-0,
2116,"Shankland, Sam","Karjakin, Sergey",2708,2743,2022.01.29,,1-0,E20
2117,"Nepomniachtchi, Ian","Karjakin, Sergey",2729,2760,2017.12.06,k.o. (blitz),1/2-1/2,E34
2118,"Meier, Georg","Karjakin, Sergey",2630,2783,2017.05.24,k.o. (blitz),1/2-1/2,A30
2119,"Vachier Lagrave, Maxime","Karjakin, Sergey",2760,2757,2021.07.27,,0-1,
2120,"Na, Na","Karjakin, Sergey",,2566,2004.05.05,tourn (blitz),1-0,B97
2121,"Riazantsev, Alexander","Karjakin, Sergey",2678,2777,2014.09.06,tourn (blitz),1-0,D11
2122,"Chigaev, Maxim","Karjakin, Sergey",2588,2752,2020.06.06,blitz,1-0,C45
2123,"Karjakin, Sergey","Grischuk, Alexander",2771,2792,2014.06.02,tourn (blitz),0-1,B51
2124,"Karjakin, Sergey","Aronian, Levon",2782,2764,2018.06.22,tourn (rapid),1/2-1/2,C89
2125,"Karjakin, Sergey","Kramnik, Vladimir",2771,2783,2014.06.12,,1-0,D35
2126,"Karjakin, Sergey","Praggnanandhaa, Rameshbabu",2836,2366,2018.11.13,blitz,0-1,
2127,"Karjakin, Sergey","Stellwagen, Daniel",2599,2524,2005.01.30,tourn,1-0,C11
2128,"Wang, Hao","Karjakin, Sergey",2743,2767,2013.05.07,tourn (blitz),0-1,D15
2129,"Karjakin, Sergey","Short, Nigel D",2727,2655,2008.07.06,match (rapid),1-0,A52
2130,"Grischuk, Alexander","Karjakin, Sergey",2771,2760,2010.11.18,tourn (blitz),1-0,A11
2131,"Karjakin, Sergey","Aronian, Levon",2750,2765,2019.08.23,,1/2-1/2,D37
2132,"Cordova, Emilio","Karjakin, Sergey",2592,2752,2020.09.08,,1-0,D02
2133,"Karjakin, Sergey","Dubov, Daniil",2763,2701,2018.03.02,tourn (rapid),1/2-1/2,A30
2134,"Karjakin, Sergey","Khamrakulov, Ibragim S",2566,2452,2004.03.27,swiss (blitz),1/2-1/2,B28
2135,"Topalov, Veselin","Karjakin, Sergey",2793,2767,2013.05.07,tourn (blitz),0-1,D32
2136,"Karjakin, Sergey","Caruana, Fabiano",2720,2675,2010.01.19,tourn,1/2-1/2,C69
2137,"Wei, Yi","Karjakin, Sergey",2739,2760,2017.11.28,tourn (blitz),0-1,A13
2138,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2809,2763,2018.03.19,tourn,1/2-1/2,E06
2139,"Karjakin, Sergey","Salem, A.R. Saleh",2753,2660,2018.12.26,rapid,1/2-1/2,B90
2140,"Karjakin, Sergey","Carlsen, Magnus",2720,2810,2010.01.27,tourn,0-1,C11
2141,"Gelfand, Boris","Karjakin, Sergey",2748,2767,2014.10.22,,1/2-1/2,E15
2142,"Kramnik, Vladimir","Karjakin, Sergey",2770,2591,2004.07.27,tourn (blitz),1-0,D27
2143,"Malakhov, Vasily","Karjakin, Sergey",2712,2760,2010.12.22,,1-0,E32
2144,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2814,2778,2018.04.21,,1/2-1/2,E37
2145,"Leko, Peter","Karjakin, Sergey",2731,2770,2014.11.14,tourn (blitz),0-1,B90
2146,"Ponomariov, Ruslan","Karjakin, Sergey",2723,2660,2006.02.05,,1/2-1/2,B90
2147,"Karjakin, Sergey","Postny, Evgeny",2752,2600,2020.06.06,blitz,1/2-1/2,B12
2148,"Naroditsky, Daniel","Karjakin, Sergey",2621,2752,2020.10.25,,0-1,C46
2149,"Caruana, Fabiano","Karjakin, Sergey",2822,2773,2018.08.24,tourn,1-0,E20
2150,"Jobava, Baadur","Karjakin, Sergey",2603,2752,2020.10.25,,1-0,C44
2151,"Vachier Lagrave, Maxime","Karjakin, Sergey",2780,2760,2018.10.05,team-swiss,1/2-1/2,C67
2152,"Caruana, Fabiano","Karjakin, Sergey",2767,2766,2012.04.11,team-swiss,1/2-1/2,E15
2153,"Gelfand, Boris","Karjakin, Sergey",2733,2721,2009.04.29,tourn,1-0,D15
2154,"Giri, Anish","Karjakin, Sergey",,,2017.06.07,,1/2-1/2,D37
2155,"Wojtaszek, Radoslaw","Karjakin, Sergey",2734,2762,2015.10.13,blitz,0-1,D27
2156,"Andersson, Ulf","Karjakin, Sergey",2542,2679,2006.08.25,schev,1/2-1/2,D74
2157,"Dreev, Aleksey","Karjakin, Sergey",2705,2635,2005.04.09,,1-0,D27
2158,"Karjakin, Sergey","Laznicka, Viktor",2694,2610,2007.11.03,team-tourn,1/2-1/2,C10
2159,"Karjakin, Sergey","Carlsen, Magnus",2767,2868,2013.05.07,tourn (blitz),1-0,C41
2160,"Karjakin, Sergey","Riazantsev, Alexander",2657,2520,2021.12.29,blitz,1/2-1/2,
2161,"Karjakin, Sergey","Caruana, Fabiano",2769,2808,2016.??.??,,1/2-1/2,A33
2162,"Karjakin, Sergey","Wei, Yi",2773,2737,2019.05.12,blitz,1-0,
2163,"Karjakin, Sergey","Firouzja, Alireza",2758,2754,2021.09.15,,0-1,
2164,"Karjakin, Sergey","Kovalev, Vitaly",2752,2648,2020.06.02,,1-0,C53
2165,"Jobava, Baadur","Karjakin, Sergey",2603,2752,2020.10.25,,1/2-1/2,D37
2166,"Dominguez Perez, Leinier","Karjakin, Sergey",2713,2725,2010.03.19,,0-1,D13
2167,"Karjakin, Sergey","Kamsky, Gata",2786,2741,2013.04.29,tourn,0-1,D94
2168,"Mamedov, Rauf","Karjakin, Sergey",2511,2635,2005.05.25,,1/2-1/2,B97
2169,"Maghsoodloo, Parham","Karjakin, Sergey",2673,2753,2019.03.05,team-tourn,1/2-1/2,E11
2170,"Karjakin, Sergey","Carlsen, Magnus",2750,2882,2019.08.12,rapid,1-0,E11
2171,"San Segundo Carrillo, Pablo","Karjakin, Sergey",2523,2527,2002.12.01,,1-0,D85
2172,"Nielsen, Peter Heine","Karjakin, Sergey",2620,2527,2002.10.02,swiss (rapid),1-0,D85
2173,"Karjakin, Sergey","Jakovenko, Dmitry",2739,2725,2010.05.29,,1-0,C65
2174,"Karjakin, Sergey","Balashov, Yuri S",2460,2545,2002.02.05,swiss,1/2-1/2,B31
2175,"Karjakin, Sergey","Salinas Herrera, Pablo",2752,2514,2020.10.27,swiss,1-0,D00
2176,"Karjakin, Sergey","Shirov, Alexei",2694,2739,2007.10.29,team-tourn,1-0,B33
2177,"Dominguez Perez, Leinier","Karjakin, Sergey",2719,2723,2009.11.16,,1/2-1/2,C65
2178,"Ider, Borya","Karjakin, Sergey",2489,2752,2020.12.19,,1-0,A04
2179,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2817,2753,2018.11.13,tourn (blitz),1/2-1/2,D30
2180,"Karjakin, Sergey","Ringdal Hansen, Torbjorn",2786,2450,2014.08.11,team-swiss,1/2-1/2,C97
2181,"Petkov, Momchil","Karjakin, Sergey",2366,2752,2020.10.27,swiss,0-1,A45
2182,"Aronian, Levon","Karjakin, Sergey",2693,2635,2005.07.02,k.o.,1/2-1/2,D45
2183,"Karjakin, Sergey","Nakamura, Hikaru",2783,2786,2017.12.16,k.o. (blitz),1/2-1/2,D37
2184,"Grabuzova, Tatiana","Karjakin, Sergey",2348,2580,2004.06.02,tourn (blitz),0-1,A01
2185,"Karjakin, Sergey","So, Wesley",2748,2763,2019.07.15,,1/2-1/2,
2186,"Karjakin, Sergey","Rapport, Richard",2759,2691,2014.01.15,tourn,1-0,C18
2187,"Grischuk, Alexander","Karjakin, Sergey",2797,2767,2014.10.03,tourn,1/2-1/2,E16
2188,"Nakamura, Hikaru","Karjakin, Sergey",2786,2783,2017.12.16,k.o. (blitz),1/2-1/2,A06
2189,"Karjakin, Sergey","Carlsen, Magnus",2753,2845,2019.04.08,tourn,0-1,B33
2190,"Karjakin, Sergey","Grachev, Boris",2727,2640,2008.08.29,tourn (blitz),1-0,D00
2191,"Karjakin, Sergey","Kryvoruchko, Yuriy",2762,2710,2015.10.10,rapid,1/2-1/2,A14
2192,"Kosteniuk, Alexandra","Karjakin, Sergey",2456,2547,2003.01.26,,1/2-1/2,B96
2193,"Le, Quang Liem","Karjakin, Sergey",2713,2754,2019.11.10,blitz,0-1,C65
2194,"Timofeev, Artyom","Karjakin, Sergey",2651,2723,2009.11.25,k.o.,1/2-1/2,C84
2195,"Karjakin, Sergey","Nakamura, Hikaru",2763,2787,2018.03.05,tourn (blitz),1-0,B53
2196,"Kamsky, Gata","Karjakin, Sergey",2725,2706,2009.03.22,tourn (rapid),1/2-1/2,B52
2197,"Karjakin, Sergey","Esipenko, Andrey",2765,2595,2021.08.16,,0-1,
2198,"Karjakin, Sergey","Najer, Evgeniy",2772,2626,2013.09.01,tourn (blitz),1-0,C84
2199,"Karjakin, Sergey","Inarkiev, Ernesto",2748,2693,2019.08.04,,1-0,
2200,"Karjakin, Sergey","Eljanov, Pavel",2747,2761,2010.09.29,,1-0,B12
2201,"Nakamura, Hikaru","Karjakin, Sergey",2769,2782,2018.06.15,blitz,1/2-1/2,C65
2202,"Nepomniachtchi, Ian","Karjakin, Sergey",2775,2748,2019.06.16,,0-1,C53
2203,"Nakamura, Hikaru","Karjakin, Sergey",2786,2783,2017.12.16,k.o. (blitz),0-1,A07
2204,"Karjakin, Sergey","Jobava, Baadur",2752,2603,2020.10.25,,1-0,B10
2205,"Sargissian, Gabriel","Karjakin, Sergey",2667,2678,2007.08.19,,0-1,D43
2206,"Karjakin, Sergey","Aronian, Levon",2780,2802,2013.01.19,tourn,1/2-1/2,C88
2207,"Karjakin, Sergey","Sasikiran, Krishnan",2566,2654,2004.05.09,tourn (blitz),1/2-1/2,C95
2208,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2762,2736,2015.09.25,k.o.,1-0,C84
2209,"Karjakin, Sergey","Efimenko, Zahar",2732,2660,2008.04.02,team,1-0,B90
2210,"Karjakin, Sergey","Caruana, Fabiano",2760,2794,2016.03.28,,1-0,B67
2211,"Anand, Viswanathan","Karjakin, Sergey",2811,2763,2011.11.16,tourn,1/2-1/2,E36
2212,"Karjakin, Sergey","Grischuk, Alexander",2756,2783,2013.12.15,tourn (blitz),1-0,B30
2213,"Karjakin, Sergey","Nunn, John D M",2679,2617,2006.08.21,schev,1/2-1/2,B90
2214,"Karjakin, Sergey","Yang, Chen",2658,2326,2005.11.05,,1-0,C93
2215,"Karjakin, Sergey","Dubov, Daniil",,,2015.10.12,rapid,1-0,B48
2216,"Giri, Anish","Karjakin, Sergey",2783,2753,2018.12.30,swiss (blitz),1/2-1/2,C54
2217,"Karjakin, Sergey","Duda, Jan Krzysztof",2752,2753,2020.10.25,,0-1,C42
2218,"Agdestein, Simen","Karjakin, Sergey",2628,2771,2014.06.02,tourn (blitz),0-1,E59
2219,"Abdel Razik, Khaled","Karjakin, Sergey",2450,2756,2013.12.05,,1/2-1/2,D26
2220,"Karjakin, Sergey","Nakamura, Hikaru",2783,2786,2017.12.16,k.o. (blitz),1/2-1/2,A18
2221,"Karjakin, Sergey","Rogers, Ian",2547,2569,2003.01.21,,1-0,B01
2222,"Aronian, Levon","Karjakin, Sergey",2764,2782,2018.06.14,blitz,0-1,C50
2223,"Anand, Viswanathan","Karjakin, Sergey",2817,2776,2011.03.17,tourn (rapid),1/2-1/2,E20
2224,"Nepomniachtchi, Ian","Karjakin, Sergey",2711,2788,2011.08.15,,1/2-1/2,A29
2225,"Karjakin, Sergey","Iljushin, Alexei",2732,2552,2008.04.12,team,1-0,C11
2226,"Karjakin, Sergey","Vachier Lagrave, Maxime",2757,2760,2021.07.26,,1/2-1/2,
2227,"Karjakin, Sergey","Inarkiev, Ernesto",2762,2660,2015.10.23,team-swiss,1-0,C95
2228,"Wei, Yi","Karjakin, Sergey",2725,2754,2019.12.16,,1-0,C22
2229,"Karjakin, Sergey","Miroshnichenko, Evgenij",2269,2510,2001.04.??,team-tourn,1/2-1/2,B57
2230,"Najer, Evgeniy","Karjakin, Sergey",2653,2771,2014.06.19,swiss (blitz),0-1,C84
2231,"Milov, Vadim","Karjakin, Sergey",2632,2566,2004.05.09,tourn (blitz),0-1,D28
2232,"Karjakin, Sergey","Carlsen, Magnus",2748,2875,2019.06.30,,1/2-1/2,
2233,"Volokitin, Andrei","Karjakin, Sergey",2684,2732,2008.06.12,tourn,1-0,E37
2234,"Dubov, Daniil","Karjakin, Sergey",2699,2752,2020.05.26,rapid,1-0,E06
2235,"Karjakin, Sergey","Grischuk, Alexander",2752,2772,2019.05.17,,1/2-1/2,
2236,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2854,2770,2017.12.30,blitz,*,
2237,"Karjakin, Sergey","Seo, Jung Min",2752,2455,2020.09.08,,1-0,A00
2238,"Ludvig Hammer, Jon","Karjakin, Sergey",2608,2767,2013.05.09,,0-1,E15
2239,"Karjakin, Sergey","Jobava, Baadur",2772,2706,2014.04.10,team-swiss,1/2-1/2,C10
2240,"Yanchenko, Roman","Karjakin, Sergey",2467,2752,2020.10.13,swiss (blitz),0-1,D31
2241,"Karjakin, Sergey","Nguyen, Ngoc Truong Son",2752,2641,2020.10.27,swiss (blitz),1-0,C54
2242,"Kosteniuk, Alexandra","Karjakin, Sergey",2456,2547,2003.02.01,match,1/2-1/2,C67
2243,"Karjakin, Sergey","Bernadskiy, Vitaliy",2752,2629,2020.05.02,blitz,1-0,B90
2244,"Zhigalko, Sergei","Karjakin, Sergey",2571,2754,2019.12.30,blitz,1/2-1/2,C88
2245,"Karjakin, Sergey","Quang Liem, Le",2754,2713,2019.11.09,blitz,1/2-1/2,B30
2246,"Karjakin, Sergey","Gelfand, Boris",2760,2739,2010.11.05,tourn,1-0,C42
2247,"Karjakin, Sergey","Grischuk, Alexander",2773,2766,2018.08.22,,1/2-1/2,C67
2248,"Bologan, Victor","Karjakin, Sergey",2732,2779,2012.07.09,tourn (blitz),0-1,C54
2249,"Illescas Cordoba, Miguel","Karjakin, Sergey",2633,2635,2005.04.02,tourn,1/2-1/2,D20
2250,"Meier, Georg","Karjakin, Sergey",2654,2762,2015.10.10,rapid,0-1,A35
2251,"Karjakin, Sergey","Turov, Maxim",2460,2563,2002.02.09,,1/2-1/2,B19
2252,"Karjakin, Sergey","Nepomniachtchi, Ian",2783,2751,2017.10.24,k.o. (blitz),0-1,A57
2253,"Karjakin, Sergey","Aronian, Levon",2782,2764,2018.06.15,blitz,1/2-1/2,C50
2254,"Baklan, Vladimir","Karjakin, Sergey",2615,2580,2004.06.05,tourn (blitz),1/2-1/2,B52
2255,"Caruana, Fabiano","Karjakin, Sergey",2835,2752,2020.07.14,,1-0,A28
2256,"Karjakin, Sergey","Firman, Nazar",2523,2494,2002.08.08,,1/2-1/2,C18
2257,"Navara, David","Karjakin, Sergey",2697,2743,2021.12.19,rapid,1-0,A06
2258,"Huzman, Alexander","Karjakin, Sergey",2595,2527,2002.10.02,blitz,1/2-1/2,D26
2259,"Gashimov, Vugar","Karjakin, Sergey",2740,2725,2010.03.24,,1/2-1/2,B97
2260,"Karjakin, Sergey","Meier, Georg",2783,2630,2017.05.24,k.o. (blitz),1/2-1/2,D35
2261,"Karjakin, Sergey","Karttunen, Mika",2694,2427,2007.10.03,,1-0,B04
2262,"Karjakin, Sergey","Malakhov, Maksim",2785,2694,2016.??.??,rapid,1-0,C50
2263,"Papin, Vasily","Karjakin, Sergey",2121,2338,2001.09.01,,1/2-1/2,C67
2264,"Karjakin, Sergey","Topalov, Veselin",2694,2769,2007.10.19,,0-1,B31
2265,"Ding, Liren","Karjakin, Sergey",2749,2753,2015.07.30,team,1/2-1/2,A29
2266,"Karjakin, Sergey","Grabuzova, Tatiana",2580,2348,2004.06.02,tourn (blitz),1-0,C11
2267,"Sebag, Marie","Karjakin, Sergey",2491,2678,2007.08.18,,1/2-1/2,C88
2268,"Karjakin, Sergey","Shakirov, A.",2722,2730,2009.09.06,,1/2-1/2,B78
2269,"Karjakin, Sergey","Harikrishna, Pentala",2753,2729,2018.11.13,tourn (blitz),1/2-1/2,C65
2270,"Areshchenko, Alexander","Karjakin, Sergey",2479,2388,2001.11.24,tourn,1/2-1/2,E61
2271,"Karjakin, Sergey","Radjabov, Teimour",2776,2744,2011.06.18,tourn,1/2-1/2,C63
2272,"Karjakin, Sergey","Esipenko, Andrey",2757,2438,2017.12.27,swiss (rapid),0-1,B11
2273,"Jobava, Baadur","Karjakin, Sergey",2603,2752,2020.10.25,,1/2-1/2,A01
2274,"Jones, Gawain C B","Karjakin, Sergey",2237,2523,2002.08.21,,1/2-1/2,B50
2275,"Karjakin, Sergey","Shakirov, A.",2686,2699,2007.06.22,tourn,1-0,C78
2276,"Kramnik, Vladimir","Karjakin, Sergey",2799,2732,2008.03.27,tourn (rapid),1/2-1/2,D43
2277,"Karjakin, Sergey","Nepomniachtchi, Ian",2760,2720,2010.12.22,match (rapid),1/2-1/2,B90
2278,"Karjakin, Sergey","Stellwagen, Daniel",2599,2524,2005.??.??,,1-0,C11
2279,"Vachier Lagrave, Maxime","Karjakin, Sergey",2796,2781,2017.06.25,tourn (rapid),1/2-1/2,C54
2280,"Tomashevsky, Evgeny","Karjakin, Sergey",2706,2752,2020.05.13,,0-1,D37
2281,"Karjakin, Sergey","Barreiro Pineiro, Jose",2556,2036,2003.06.04,,0-1,C12
2282,"Anand, Viswanathan","Karjakin, Sergey",2759,2782,2018.06.15,blitz,0-1,C50
2283,"Aronian, Levon","Karjakin, Sergey",2772,2754,2019.11.10,blitz,0-1,C53
2284,"Karjakin, Sergey","Nakamura, Hikaru",2753,2746,2018.11.14,tourn (blitz),0-1,C65
2285,"Duda, Jan Krzysztof","Karjakin, Sergey",2737,2773,2018.09.06,,1/2-1/2,C68
2286,"Vukasin, Ivana","Karjakin, Sergey",2655,2753,2015.08.17,tourn,1/2-1/2,E15
2287,"Karjakin, Sergey","Van Wely, Loek",2686,2674,2007.06.25,tourn,1-0,B90
2288,"Gelfand, Boris","Karjakin, Sergey",2744,2763,2011.11.18,tourn,0-1,E05
2289,"Duda, Jan Krzysztof","Karjakin, Sergey",2737,2773,2018.09.06,,1-0,C67
2290,"Karjakin, Sergey","Nakamura, Hikaru",2635,2657,2005.04.29,k.o. (blitz),1-0,B81
2291,"Duda, Jan","Karjakin, Sergey",2760,2743,2021.12.30,blitz,1-0,A13
2292,"Villegas, Pierre","Karjakin, Sergey",2358,2752,2020.10.06,swiss (blitz),0-1,A59
2293,"Karjakin, Sergey","Giri, Anish",2754,2776,2019.11.10,blitz,1/2-1/2,D12
2294,"Karjakin, Sergey","Lodici, Lorenzo",2752,2483,2020.12.19,,1-0,C50
2295,"Pakarinen, Pekka","Karjakin, Sergey",,2171,2001.10.28,,0-1,A45
2296,"Radjabov, Teimour","Karjakin, Sergey",2726,2767,2014.10.21,tourn,1/2-1/2,C47
2297,"Kaabi, Mejdi","Karjakin, Sergey",2344,2788,2011.08.28,k.o.,0-1,D15
2298,"Kramnik, Vladimir","Karjakin, Sergey",2788,2720,2010.01.31,tourn,1/2-1/2,E15
2299,"Efimenko, Zahar","Karjakin, Sergey",2523,2388,2001.11.16,tourn,1-0,B17
2300,"Vachier Lagrave, Maxime","Karjakin, Sergey",2271,,2001.11.01,,1/2-1/2,B03
2301,"Onischuk, Alexander","Karjakin, Sergey",2662,2762,2015.09.16,k.o.,0-1,E20
2302,"Karjakin, Sergey","Grischuk, Alexander",2752,2777,2020.11.18,rapid,1/2-1/2,B12
2303,"Karjakin, Sergey","Wojtaszek, Radoslaw",2599,2553,2005.02.16,swiss,1-0,B90
2304,"Karjakin, Sergey","Gomez Baillo, Jorge H",2658,2422,2005.11.18,swiss (rapid),1-0,B19
2305,"Karjakin, Sergey","Gelfand, Boris",2727,2720,2008.08.30,,1/2-1/2,E10
2306,"Ismagambetov, Anuar","Karjakin, Sergey",2471,2779,2012.07.06,tourn (rapid),0-1,D12
2307,"Karjakin, Sergey","Braun, Arik",2338,2235,2001.09.04,,1-0,B30
2308,"Karjakin, Sergey","Kazakovskiy, Valeriy",2752,2473,2020.08.25,,0-1,B28
2309,"Fridman, Daniel","Karjakin, Sergey",2588,2566,2004.05.09,tourn (blitz),1/2-1/2,D23
2310,"Karjakin, Sergey","Inarkiev, Ernesto",2748,2693,2019.08.02,,0-1,
2311,"Karjakin, Sergey","Topalov, Veselin",2776,2767,2013.07.12,tourn,0-1,B48
2312,"Petkov, Momchil","Karjakin, Sergey",2358,2752,2020.09.15,,0-1,B12
2313,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2774,2748,2019.06.26,,1/2-1/2,E20
2314,"Karjakin, Sergey","Vachier Lagrave, Maxime",2762,2758,2015.10.13,blitz,0-1,A15
2315,"Karjakin, Sergey","So, Wesley",2709,2741,2021.04.25,,0-1,
2316,"Ssegwanyi, Arthur","Karjakin, Sergey",2347,2760,2018.09.24,team-swiss,0-1,B14
2317,"Karjakin, Sergey","Sasikiran, Krishnan",2772,2660,2013.08.15,k.o.,1/2-1/2,C95
2318,"Vidit Gujrathi, Santosh","Karjakin, Sergey",2726,2752,2020.10.25,,1/2-1/2,D45
2319,"Karjakin, Sergey","Yu, Yangyi",2753,2736,2015.08.01,,1-0,A31
2320,"Zhang, Pengxiang","Karjakin, Sergey",2644,2694,2007.11.27,,1/2-1/2,B91
2321,"Karjakin, Sergey","Bellahcene, Bilel",2743,2512,2021.12.29,blitz,1-0,B40
2322,"Karjakin, Sergey","Nakamura, Hikaru",2773,2787,2016.07.17,swiss,1/2-1/2,D37
2323,"Karjakin, Sergey","Ivanchuk, Vassily",2788,2768,2011.07.23,team-tourn,1/2-1/2,B09
2324,"Karjakin, Sergey","Stellwagen, Daniel",2706,2612,2009.01.22,tourn,1-0,B48
2325,"Karjakin, Sergey","Popov, Ivan",2754,2636,2019.12.27,rapid,1-0,B56
2326,"Anand, Viswanathan","Karjakin, Sergey",2783,2767,2013.05.07,blitz,1-0,C77
2327,"Nakamura, Hikaru","Karjakin, Sergey",2776,2760,2015.02.16,,1-0,A33
2328,"Gelfand, Boris","Karjakin, Sergey",2741,2762,2015.10.14,blitz,1/2-1/2,D30
2329,"Muradli, Mahammad","Karjakin, Sergey",2449,2752,2020.09.08,,0-1,E11
2330,"Kosteniuk, Alexandra","Karjakin, Sergey",2457,2560,2003.09.22,,1/2-1/2,B97
2331,"Nakamura, Hikaru","Karjakin, Sergey",2790,2760,2016.03.21,tourn,1/2-1/2,E15
2332,"Karjakin, Sergey","Ulko, Jaroslav",2772,2443,2013.09.01,tourn (blitz),1-0,B52
2333,"Karjakin, Sergey","Eljanov, Pavel",2635,2641,2005.07.02,k.o.,1-0,B33
2334,"Maze, Sebastien","Karjakin, Sergey",2557,2752,2020.10.20,,1/2-1/2,C77
2335,"Vachier Lagrave, Maxime","Karjakin, Sergey",2703,2760,2010.11.17,,1/2-1/2,C65
2336,"Karjakin, Sergey","Zhang, Pengxiang",2645,2616,2005.07.14,tourn,1-0,B48
2337,"Nakamura, Hikaru","Karjakin, Sergey",2786,2783,2017.12.16,k.o. (blitz),1-0,A07
2338,"Nakamura, Hikaru","Karjakin, Sergey",2743,2750,2019.08.19,,1/2-1/2,E10
2339,"Kuzubov, Yuriy","Karjakin, Sergey",2467,2591,2004.08.24,,1/2-1/2,D27
2340,"Hracek, Zbynek","Karjakin, Sergey",2628,2763,2011.11.04,,1/2-1/2,A20
2341,"Karjakin, Sergey","Bindrich, Falko",2686,2469,2007.04.13,k.o. (rapid),1-0,E17
2342,"Dreev, Aleksey","Karjakin, Sergey",2668,2772,2013.09.01,tourn (blitz),1/2-1/2,E34
2343,"Karjakin, Sergey","Gelfand, Boris",2779,2738,2012.07.09,blitz,0-1,B53
2344,"Capezza, Marco","Karjakin, Sergey",2125,2460,2002.03.03,swiss,0-1,C45
2345,"Carlsen, Magnus","Karjakin, Sergey",2855,2773,2016.07.15,swiss,1-0,B50
2346,"Pancevski, Filip","Karjakin, Sergey",2464,2786,2014.08.04,team-swiss,0-1,B51
2347,"Paehtz, Elisabeth","Karjakin, Sergey",2513,2760,2018.10.21,swiss,1/2-1/2,B18
2348,"Karjakin, Sergey","Ponkratov, Pavel",2754,2632,2019.12.28,rapid,1/2-1/2,C18
2349,"Jones, Gawain C B","Karjakin, Sergey",2615,2709,2021.04.25,,0-1,
2350,"Peters, Leon","Karjakin, Sergey",,,????.??.??,,1/2-1/2,
2351,"Giri, Anish","Karjakin, Sergey",2776,2757,2021.03.15,,1/2-1/2,C65
2352,"Karjakin, Sergey","Wei, Yi",2754,2725,2019.12.14,,1/2-1/2,B10
2353,"Karjakin, Sergey","Svidler, Peter",2779,2749,2012.07.09,tourn (blitz),1/2-1/2,B46
2354,"Karjakin, Sergey","Jobava, Baadur",2753,2699,2015.05.21,tourn,1/2-1/2,C10
2355,"Karjakin, Sergey","Kramnik, Vladimir",2723,2772,2009.11.18,,1/2-1/2,B01
2356,"Zhigalko, Sergei","Karjakin, Sergey",2462,2635,2005.05.23,tourn,0-1,B22
2357,"Karjakin, Sergey","Andreikin, Dmitry",,,2015.09.21,,1/2-1/2,C67
2358,"Grandelius, Nils","Karjakin, Sergey",2694,2753,2019.03.13,team-tourn,1/2-1/2,C54
2359,"Grischuk, Alexander","Karjakin, Sergey",2766,2782,2018.06.16,blitz,1-0,A13
2360,"Gabdrakhmanov, Azat","Karjakin, Sergey",2328,2752,2020.06.02,,0-1,C70
2361,"Karjakin, Sergey","Jobava, Baadur",2752,2603,2020.10.25,,1-0,B10
2362,"Leko, Peter","Karjakin, Sergey",2741,2591,2004.07.27,,1/2-1/2,C48
2363,"Karjakin, Sergey","Sarkar, Justin",2752,2380,2020.05.02,blitz,1-0,C55
2364,"Wesley, George","Karjakin, Sergey",2763,2748,2019.07.17,blitz,1/2-1/2,C65
2365,"Karjakin, Sergey","Milanovic, Danilo",2566,2443,2004.05.05,tourn (blitz),1-0,B33
2366,"Karjakin, Sergey","Tomashevsky, Evgeny",2771,2695,2014.06.18,swiss (rapid),1-0,C88
2367,"Gunina, Valentina","Karjakin, Sergey",2506,2772,2013.09.01,tourn (blitz),0-1,D73
2368,"Nepomniachtchi, Ian","Karjakin, Sergey",2751,2763,2018.03.03,tourn (rapid),1/2-1/2,A11
2369,"Karjakin, Sergey","Meshkovs, Nikita",2752,2581,2020.10.20,,1-0,A45
2370,"Karjakin, Sergey","Szabo, Karoly",,2235,2001.10.30,,1/2-1/2,B09
2371,"Banikas, Hristos","Karjakin, Sergey",2623,2785,2012.08.29,team-swiss,1/2-1/2,E15
2372,"Karjakin, Sergey","Paunovic, Dejan",2527,2532,2002.11.30,,1-0,B42
2373,"Karjakin, Sergey","Fressinet, Laurent",2786,2708,2014.08.14,team-swiss,1/2-1/2,A13
2374,"Caruana, Fabiano","Karjakin, Sergey",2811,2760,2015.02.19,rapid,1-0,B90
2375,"Karjakin, Sergey","Jones, Gawain C B",2694,2567,2007.11.06,team-tourn,1-0,B35
2376,"Rogovski, Vladimir","Karjakin, Sergey",2474,2562,2003.11.10,,1/2-1/2,B52
2377,"Karjakin, Sergey","Salem, A.R. Saleh",2785,2656,2016.12.28,swiss (rapid),1/2-1/2,B51
2378,"Karjakin, Sergey","Yakovich, Yuri",2686,2600,2007.05.05,team,0-1,B33
2379,"Solak, Dragan","Karjakin, Sergey",2595,2730,2008.11.14,team-swiss,1-0,B87
2380,"Karjakin, Sergey","Svidler, Peter",2762,2740,2013.10.14,tourn,1/2-1/2,D85
